age,path,type
67,megaage_asian/train/737.jpg,training
1,megaage_asian/train/738.jpg,training
33,megaage_asian/train/739.jpg,training
41,megaage_asian/train/740.jpg,training
32,megaage_asian/train/741.jpg,training
19,megaage_asian/train/742.jpg,training
29,megaage_asian/train/743.jpg,training
29,megaage_asian/train/744.jpg,training
46,megaage_asian/train/745.jpg,training
16,megaage_asian/train/746.jpg,training
24,megaage_asian/train/747.jpg,training
25,megaage_asian/train/748.jpg,training
2,megaage_asian/train/749.jpg,training
26,megaage_asian/train/750.jpg,training
26,megaage_asian/train/751.jpg,training
30,megaage_asian/train/752.jpg,training
24,megaage_asian/train/753.jpg,training
36,megaage_asian/train/754.jpg,training
65,megaage_asian/train/755.jpg,training
26,megaage_asian/train/756.jpg,training
12,megaage_asian/train/757.jpg,training
68,megaage_asian/train/758.jpg,training
32,megaage_asian/train/759.jpg,training
9,megaage_asian/train/760.jpg,training
22,megaage_asian/train/761.jpg,training
42,megaage_asian/train/762.jpg,training
1,megaage_asian/train/763.jpg,training
28,megaage_asian/train/764.jpg,training
24,megaage_asian/train/765.jpg,training
20,megaage_asian/train/766.jpg,training
24,megaage_asian/train/767.jpg,training
1,megaage_asian/train/768.jpg,training
27,megaage_asian/train/769.jpg,training
17,megaage_asian/train/770.jpg,training
30,megaage_asian/train/771.jpg,training
22,megaage_asian/train/772.jpg,training
1,megaage_asian/train/773.jpg,training
4,megaage_asian/train/774.jpg,training
2,megaage_asian/train/775.jpg,training
24,megaage_asian/train/776.jpg,training
16,megaage_asian/train/777.jpg,training
10,megaage_asian/train/778.jpg,training
31,megaage_asian/train/779.jpg,training
11,megaage_asian/train/780.jpg,training
21,megaage_asian/train/781.jpg,training
24,megaage_asian/train/782.jpg,training
30,megaage_asian/train/783.jpg,training
32,megaage_asian/train/784.jpg,training
18,megaage_asian/train/785.jpg,training
49,megaage_asian/train/786.jpg,training
12,megaage_asian/train/787.jpg,training
38,megaage_asian/train/788.jpg,training
38,megaage_asian/train/789.jpg,training
33,megaage_asian/train/790.jpg,training
26,megaage_asian/train/791.jpg,training
1,megaage_asian/train/792.jpg,training
2,megaage_asian/train/793.jpg,training
41,megaage_asian/train/794.jpg,training
12,megaage_asian/train/795.jpg,training
20,megaage_asian/train/796.jpg,training
28,megaage_asian/train/797.jpg,training
5,megaage_asian/train/798.jpg,training
1,megaage_asian/train/799.jpg,training
11,megaage_asian/train/800.jpg,training
22,megaage_asian/train/801.jpg,training
22,megaage_asian/train/802.jpg,training
29,megaage_asian/train/803.jpg,training
26,megaage_asian/train/804.jpg,training
8,megaage_asian/train/805.jpg,training
31,megaage_asian/train/806.jpg,training
5,megaage_asian/train/807.jpg,training
41,megaage_asian/train/808.jpg,training
15,megaage_asian/train/809.jpg,training
32,megaage_asian/train/810.jpg,training
14,megaage_asian/train/811.jpg,training
24,megaage_asian/train/812.jpg,training
1,megaage_asian/train/813.jpg,training
36,megaage_asian/train/814.jpg,training
34,megaage_asian/train/815.jpg,training
2,megaage_asian/train/816.jpg,training
20,megaage_asian/train/817.jpg,training
24,megaage_asian/train/818.jpg,training
1,megaage_asian/train/819.jpg,training
32,megaage_asian/train/820.jpg,training
1,megaage_asian/train/821.jpg,training
5,megaage_asian/train/822.jpg,training
61,megaage_asian/train/823.jpg,training
2,megaage_asian/train/824.jpg,training
1,megaage_asian/train/825.jpg,training
29,megaage_asian/train/826.jpg,training
14,megaage_asian/train/827.jpg,training
51,megaage_asian/train/828.jpg,training
30,megaage_asian/train/829.jpg,training
28,megaage_asian/train/830.jpg,training
17,megaage_asian/train/831.jpg,training
22,megaage_asian/train/832.jpg,training
46,megaage_asian/train/833.jpg,training
2,megaage_asian/train/834.jpg,training
46,megaage_asian/train/835.jpg,training
12,megaage_asian/train/836.jpg,training
6,megaage_asian/train/837.jpg,training
45,megaage_asian/train/838.jpg,training
26,megaage_asian/train/839.jpg,training
7,megaage_asian/train/840.jpg,training
39,megaage_asian/train/841.jpg,training
24,megaage_asian/train/842.jpg,training
9,megaage_asian/train/843.jpg,training
5,megaage_asian/train/844.jpg,training
23,megaage_asian/train/845.jpg,training
11,megaage_asian/train/846.jpg,training
20,megaage_asian/train/847.jpg,training
26,megaage_asian/train/848.jpg,training
47,megaage_asian/train/849.jpg,training
23,megaage_asian/train/850.jpg,training
29,megaage_asian/train/851.jpg,training
4,megaage_asian/train/852.jpg,training
8,megaage_asian/train/853.jpg,training
4,megaage_asian/train/854.jpg,training
1,megaage_asian/train/855.jpg,training
28,megaage_asian/train/856.jpg,training
23,megaage_asian/train/857.jpg,training
24,megaage_asian/train/858.jpg,training
31,megaage_asian/train/859.jpg,training
12,megaage_asian/train/860.jpg,training
27,megaage_asian/train/861.jpg,training
1,megaage_asian/train/862.jpg,training
25,megaage_asian/train/863.jpg,training
23,megaage_asian/train/864.jpg,training
50,megaage_asian/train/865.jpg,training
40,megaage_asian/train/866.jpg,training
24,megaage_asian/train/867.jpg,training
30,megaage_asian/train/868.jpg,training
4,megaage_asian/train/869.jpg,training
24,megaage_asian/train/870.jpg,training
1,megaage_asian/train/871.jpg,training
37,megaage_asian/train/872.jpg,training
1,megaage_asian/train/873.jpg,training
23,megaage_asian/train/874.jpg,training
18,megaage_asian/train/875.jpg,training
25,megaage_asian/train/876.jpg,training
16,megaage_asian/train/877.jpg,training
41,megaage_asian/train/878.jpg,training
34,megaage_asian/train/879.jpg,training
29,megaage_asian/train/880.jpg,training
24,megaage_asian/train/881.jpg,training
33,megaage_asian/train/882.jpg,training
30,megaage_asian/train/883.jpg,training
23,megaage_asian/train/884.jpg,training
12,megaage_asian/train/885.jpg,training
34,megaage_asian/train/886.jpg,training
39,megaage_asian/train/887.jpg,training
29,megaage_asian/train/888.jpg,training
49,megaage_asian/train/889.jpg,training
20,megaage_asian/train/890.jpg,training
8,megaage_asian/train/891.jpg,training
39,megaage_asian/train/892.jpg,training
23,megaage_asian/train/893.jpg,training
26,megaage_asian/train/894.jpg,training
32,megaage_asian/train/895.jpg,training
23,megaage_asian/train/896.jpg,training
33,megaage_asian/train/897.jpg,training
23,megaage_asian/train/898.jpg,training
47,megaage_asian/train/899.jpg,training
3,megaage_asian/train/900.jpg,training
2,megaage_asian/train/901.jpg,training
13,megaage_asian/train/902.jpg,training
1,megaage_asian/train/903.jpg,training
2,megaage_asian/train/904.jpg,training
22,megaage_asian/train/905.jpg,training
12,megaage_asian/train/906.jpg,training
33,megaage_asian/train/907.jpg,training
21,megaage_asian/train/908.jpg,training
38,megaage_asian/train/909.jpg,training
33,megaage_asian/train/910.jpg,training
18,megaage_asian/train/911.jpg,training
2,megaage_asian/train/912.jpg,training
30,megaage_asian/train/913.jpg,training
29,megaage_asian/train/914.jpg,training
32,megaage_asian/train/915.jpg,training
51,megaage_asian/train/916.jpg,training
1,megaage_asian/train/917.jpg,training
28,megaage_asian/train/918.jpg,training
27,megaage_asian/train/919.jpg,training
6,megaage_asian/train/920.jpg,training
24,megaage_asian/train/921.jpg,training
31,megaage_asian/train/922.jpg,training
32,megaage_asian/train/923.jpg,training
22,megaage_asian/train/924.jpg,training
1,megaage_asian/train/925.jpg,training
1,megaage_asian/train/926.jpg,training
51,megaage_asian/train/927.jpg,training
23,megaage_asian/train/928.jpg,training
33,megaage_asian/train/929.jpg,training
32,megaage_asian/train/930.jpg,training
23,megaage_asian/train/931.jpg,training
27,megaage_asian/train/932.jpg,training
12,megaage_asian/train/933.jpg,training
32,megaage_asian/train/934.jpg,training
18,megaage_asian/train/935.jpg,training
17,megaage_asian/train/936.jpg,training
26,megaage_asian/train/937.jpg,training
1,megaage_asian/train/938.jpg,training
1,megaage_asian/train/939.jpg,training
3,megaage_asian/train/940.jpg,training
1,megaage_asian/train/941.jpg,training
1,megaage_asian/train/942.jpg,training
38,megaage_asian/train/943.jpg,training
33,megaage_asian/train/944.jpg,training
29,megaage_asian/train/945.jpg,training
17,megaage_asian/train/946.jpg,training
5,megaage_asian/train/947.jpg,training
11,megaage_asian/train/948.jpg,training
14,megaage_asian/train/949.jpg,training
28,megaage_asian/train/950.jpg,training
35,megaage_asian/train/951.jpg,training
25,megaage_asian/train/952.jpg,training
4,megaage_asian/train/953.jpg,training
18,megaage_asian/train/954.jpg,training
16,megaage_asian/train/955.jpg,training
27,megaage_asian/train/956.jpg,training
21,megaage_asian/train/957.jpg,training
29,megaage_asian/train/958.jpg,training
35,megaage_asian/train/959.jpg,training
34,megaage_asian/train/960.jpg,training
21,megaage_asian/train/961.jpg,training
17,megaage_asian/train/962.jpg,training
29,megaage_asian/train/963.jpg,training
39,megaage_asian/train/964.jpg,training
5,megaage_asian/train/965.jpg,training
28,megaage_asian/train/966.jpg,training
1,megaage_asian/train/967.jpg,training
37,megaage_asian/train/968.jpg,training
20,megaage_asian/train/969.jpg,training
68,megaage_asian/train/970.jpg,training
1,megaage_asian/train/971.jpg,training
11,megaage_asian/train/972.jpg,training
16,megaage_asian/train/973.jpg,training
1,megaage_asian/train/974.jpg,training
20,megaage_asian/train/975.jpg,training
5,megaage_asian/train/976.jpg,training
5,megaage_asian/train/977.jpg,training
8,megaage_asian/train/978.jpg,training
22,megaage_asian/train/979.jpg,training
64,megaage_asian/train/980.jpg,training
1,megaage_asian/train/981.jpg,training
25,megaage_asian/train/982.jpg,training
24,megaage_asian/train/983.jpg,training
4,megaage_asian/train/984.jpg,training
19,megaage_asian/train/985.jpg,training
27,megaage_asian/train/986.jpg,training
20,megaage_asian/train/987.jpg,training
14,megaage_asian/train/988.jpg,training
27,megaage_asian/train/989.jpg,training
23,megaage_asian/train/990.jpg,training
28,megaage_asian/train/991.jpg,training
35,megaage_asian/train/992.jpg,training
25,megaage_asian/train/993.jpg,training
22,megaage_asian/train/994.jpg,training
1,megaage_asian/train/995.jpg,training
6,megaage_asian/train/996.jpg,training
1,megaage_asian/train/997.jpg,training
17,megaage_asian/train/998.jpg,training
47,megaage_asian/train/999.jpg,training
51,megaage_asian/train/1000.jpg,training
24,megaage_asian/train/1001.jpg,training
9,megaage_asian/train/1002.jpg,training
31,megaage_asian/train/1003.jpg,training
16,megaage_asian/train/1004.jpg,training
1,megaage_asian/train/1005.jpg,training
7,megaage_asian/train/1006.jpg,training
29,megaage_asian/train/1007.jpg,training
25,megaage_asian/train/1008.jpg,training
26,megaage_asian/train/1009.jpg,training
21,megaage_asian/train/1010.jpg,training
26,megaage_asian/train/1011.jpg,training
7,megaage_asian/train/1012.jpg,training
30,megaage_asian/train/1013.jpg,training
31,megaage_asian/train/1014.jpg,training
32,megaage_asian/train/1015.jpg,training
26,megaage_asian/train/1016.jpg,training
9,megaage_asian/train/1017.jpg,training
38,megaage_asian/train/1018.jpg,training
11,megaage_asian/train/1019.jpg,training
7,megaage_asian/train/1020.jpg,training
5,megaage_asian/train/1021.jpg,training
30,megaage_asian/train/1022.jpg,training
29,megaage_asian/train/1023.jpg,training
1,megaage_asian/train/1024.jpg,training
32,megaage_asian/train/1025.jpg,training
27,megaage_asian/train/1026.jpg,training
1,megaage_asian/train/1027.jpg,training
26,megaage_asian/train/1028.jpg,training
14,megaage_asian/train/1029.jpg,training
5,megaage_asian/train/1030.jpg,training
33,megaage_asian/train/1031.jpg,training
1,megaage_asian/train/1032.jpg,training
21,megaage_asian/train/1033.jpg,training
4,megaage_asian/train/1034.jpg,training
31,megaage_asian/train/1035.jpg,training
10,megaage_asian/train/1036.jpg,training
6,megaage_asian/train/1037.jpg,training
2,megaage_asian/train/1038.jpg,training
1,megaage_asian/train/1039.jpg,training
25,megaage_asian/train/1040.jpg,training
32,megaage_asian/train/1041.jpg,training
34,megaage_asian/train/1042.jpg,training
26,megaage_asian/train/1043.jpg,training
6,megaage_asian/train/1044.jpg,training
38,megaage_asian/train/1045.jpg,training
39,megaage_asian/train/1046.jpg,training
42,megaage_asian/train/1047.jpg,training
47,megaage_asian/train/1048.jpg,training
4,megaage_asian/train/1049.jpg,training
33,megaage_asian/train/1050.jpg,training
32,megaage_asian/train/1051.jpg,training
8,megaage_asian/train/1052.jpg,training
2,megaage_asian/train/1053.jpg,training
28,megaage_asian/train/1054.jpg,training
42,megaage_asian/train/1055.jpg,training
15,megaage_asian/train/1056.jpg,training
10,megaage_asian/train/1057.jpg,training
40,megaage_asian/train/1058.jpg,training
12,megaage_asian/train/1059.jpg,training
36,megaage_asian/train/1060.jpg,training
1,megaage_asian/train/1061.jpg,training
4,megaage_asian/train/1062.jpg,training
28,megaage_asian/train/1063.jpg,training
19,megaage_asian/train/1064.jpg,training
18,megaage_asian/train/1065.jpg,training
23,megaage_asian/train/1066.jpg,training
23,megaage_asian/train/1067.jpg,training
68,megaage_asian/train/1068.jpg,training
21,megaage_asian/train/1069.jpg,training
24,megaage_asian/train/1070.jpg,training
36,megaage_asian/train/1071.jpg,training
20,megaage_asian/train/1072.jpg,training
4,megaage_asian/train/1073.jpg,training
24,megaage_asian/train/1074.jpg,training
24,megaage_asian/train/1075.jpg,training
42,megaage_asian/train/1076.jpg,training
26,megaage_asian/train/1077.jpg,training
7,megaage_asian/train/1078.jpg,training
3,megaage_asian/train/1079.jpg,training
1,megaage_asian/train/1080.jpg,training
1,megaage_asian/train/1081.jpg,training
29,megaage_asian/train/1082.jpg,training
14,megaage_asian/train/1083.jpg,training
17,megaage_asian/train/1084.jpg,training
2,megaage_asian/train/1085.jpg,training
29,megaage_asian/train/1086.jpg,training
3,megaage_asian/train/1087.jpg,training
24,megaage_asian/train/1088.jpg,training
1,megaage_asian/train/1089.jpg,training
5,megaage_asian/train/1090.jpg,training
1,megaage_asian/train/1091.jpg,training
21,megaage_asian/train/1092.jpg,training
69,megaage_asian/train/1093.jpg,training
21,megaage_asian/train/1094.jpg,training
21,megaage_asian/train/1095.jpg,training
25,megaage_asian/train/1096.jpg,training
12,megaage_asian/train/1097.jpg,training
2,megaage_asian/train/1098.jpg,training
34,megaage_asian/train/1099.jpg,training
1,megaage_asian/train/1100.jpg,training
2,megaage_asian/train/1101.jpg,training
6,megaage_asian/train/1102.jpg,training
2,megaage_asian/train/1103.jpg,training
17,megaage_asian/train/1104.jpg,training
17,megaage_asian/train/1105.jpg,training
23,megaage_asian/train/1106.jpg,training
2,megaage_asian/train/1107.jpg,training
4,megaage_asian/train/1108.jpg,training
28,megaage_asian/train/1109.jpg,training
32,megaage_asian/train/1110.jpg,training
1,megaage_asian/train/1111.jpg,training
33,megaage_asian/train/1112.jpg,training
25,megaage_asian/train/1113.jpg,training
7,megaage_asian/train/1114.jpg,training
1,megaage_asian/train/1115.jpg,training
2,megaage_asian/train/1116.jpg,training
19,megaage_asian/train/1117.jpg,training
18,megaage_asian/train/1118.jpg,training
45,megaage_asian/train/1119.jpg,training
5,megaage_asian/train/1120.jpg,training
17,megaage_asian/train/1121.jpg,training
58,megaage_asian/train/1122.jpg,training
68,megaage_asian/train/1123.jpg,training
15,megaage_asian/train/1124.jpg,training
25,megaage_asian/train/1125.jpg,training
20,megaage_asian/train/1126.jpg,training
28,megaage_asian/train/1127.jpg,training
1,megaage_asian/train/1128.jpg,training
16,megaage_asian/train/1129.jpg,training
1,megaage_asian/train/1130.jpg,training
2,megaage_asian/train/1131.jpg,training
2,megaage_asian/train/1132.jpg,training
29,megaage_asian/train/1133.jpg,training
